"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"318","6.598904220827225E-4","141933.18867924527","45134754","3959535","[2810, 3462, 4455, 5397, 6623, 9946, 22322, 119960, 189252, 307209, 649266, 1205919, 1492213, 3604400]","6.744260534882749E-4","0.0","0","0.0","0","0.0","application/vnd.ms-excel",,"[{.shtml, 40}, {.php, 29}, {.jsp, 17}, {.do, 12}, {.xlt, 5}]","24","50","51","[{org, 71}, {es, 42}, {nl, 40}, {kr, 34}, {cn, 17}, {gov, 16}, {com, 14}, {edu, 12}, {jp, 10}, {hr, 10}, {br, 9}, {se, 9}, {int, 8}, {fi, 7}, {ch, 5}]","{utwente.nl=40, jvolcanica.org=9, ufpel.edu.br=5, postech.ac.kr=5, qiagen.com=3, stuk.fi=7, ufla.br=4, irb.hr=10, admin.ch=4, gva.es=40, fzu.edu.cn=17, osaka-u.ac.jp=10, mapress.com=5, keene.edu=5, mccme.ru=2, bipm.org=23, yonsei.ac.kr=5, esa.int=8, unist.ac.kr=24, haematologica.org=10, globe.gov=14, ki.se=9, phyphox.org=5, iodp.org=15, personality-project.org=8}"
"309","6.412142780615134E-4","700.3074433656958","216395","1423","[683, 685, 687, 689, 690, 692, 696, 700, 702, 703, 706, 709, 712, 1180]","3.233482248393228E-6","0.0","0","0.0","0","0.0","application/zip",,"[]","3","4","4","[{org, 306}]","{ti.com=1, earthbyte.org=306, lbl.gov=1, codehs.com=1}"
"307","6.37064023834578E-4","336161.28013029316","103201513","13793051","[797, 826, 897, 1137, 1417, 1674, 10196, 109639, 797957, 833014, 963491, 1139305, 5556653, 13793050]","0.0015420885893519857","0.3257328990228013","6862112","1.0253710731988331E-4","6862112","1.0253710731988331E-4","application/x-shapefile","{length=1}","[{.shp, 99}, {.shx, 96}, {.sbx, 56}, {.sbn, 56}]","2","4","4","[{org, 266}, {gov, 41}]","{noaa.gov=23, earthbyte.org=264, ceos.org=2, utah.gov=18}"
"299","6.204630069268365E-4","140852.97658862875","42115040","3069502","[1745, 1852, 3630, 5093, 6141, 10620, 34400, 205758, 237490, 292751, 678400, 997266, 1420690, 1433353]","6.293039775889958E-4","0.33444816053511706","178130","2.661707492808455E-6","0","0.0","application/postscript","{disconnect=1}","[{.ai, 73}, {.tex, 22}, {.txt, 11}, {.pdf, 9}, {.dvi-alw, 8}, {.print1, 8}]","17","39","44","[{edu, 86}, {org, 79}, {eu, 50}, {fi, 18}, {gov, 16}, {de, 13}, {int, 13}, {uk, 9}, {ru, 6}]","{illinois.edu=20, berkeley.edu=8, stanford.edu=2, uni-jena.de=12, msu.ru=6, nasa.gov=4, wisc.edu=17, au.dk=1, tamu.edu=2, imgt.org=2, stuk.fi=18, utah.edu=8, netlib.org=15, ucsc.edu=22, esahubble.org=46, euroforth.org=12, colorado.edu=2, bipm.org=2, utoronto.ca=2, lbl.gov=4, ijpam.eu=50, esa.int=13, globe.gov=8, qmul.ac.uk=8, loria.fr=1}"
"296","6.142376255864335E-4","1667.7635135135135","493658","9889","[673, 719, 737, 760, 788, 880, 1020, 1438, 1857, 2146, 7379, 9844, 9886, 9889]","7.376484575786428E-6","0.0","0","0.0","0","0.0","text/x-makefile",,"[]","13","42","48","[{edu, 201}, {org, 37}, {net, 20}, {br, 12}, {de, 7}, {gov, 6}]","{usp.br=12, stanford.edu=11, berkeley.edu=9, nasa.gov=4, python.org=2, utexas.edu=2, wisc.edu=142, princeton.edu=4, knopper.net=20, dbaron.org=2, mit.edu=2, columbia.edu=13, toronto.edu=12, netlib.org=6, uva.nl=1, uni-freiburg.de=7, zitogiuseppe.com=2, hixie.ch=1, lowell.edu=2, euroforth.org=15, bcgsc.ca=2, caida.org=2, univ-grenoble-alpes.fr=2, qmul.ac.uk=1, kbroman.org=3}"
"293","6.080122442460305E-4","3776.286689419795","1106452","168424","[1147, 1151, 1157, 1190, 1378, 1710, 2250, 3080, 3710, 4250, 6176, 27159, 38024, 61599]","1.653315881004267E-5","0.0","0","0.0","0","0.0","text/vtt",,"[{.vtt, 291}]","8","9","9","[{gov, 277}, {ch, 6}]","{tu-chemnitz.de=2, harvard.edu=2, carleton.ca=1, uu.se=3, gla.ac.uk=1, nasa.gov=262, noaa.gov=15, cern.ch=6, swinburne.edu.au=1}"
"277","5.748102104305476E-4","412526.2346570397","114269767","5726502","[2211, 2385, 2476, 3010, 3289, 3812, 8029, 137545, 506302, 1534713, 3069762, 5057688, 5538272, 5674243]","0.0017074759727467375","15.16245487364621","82280026","0.001229469273635404","55907931","8.354042488638529E-4","text/event-stream","{length=14, disconnect=28}",,"1","1","1","[{org, 277}]","{lmfdb.org=277}"
"257","5.333076681611939E-4","1882.0972762645915","483699","9254","[652, 732, 807, 940, 983, 1138, 1544, 2142, 2727, 3133, 3946, 6416, 7076, 8126]","7.227672220086213E-6","0.0","0","0.0","0","0.0","text/x-haskell",,"[{.hs, 236}, {.lhs, 21}]","9","13","13","[{ee, 74}, {uk, 72}, {nl, 65}, {edu, 20}, {org, 8}, {it, 7}, {fr, 5}]","{umd.edu=2, ioccc.org=7, uci.edu=5, lowell.edu=1, ioc.ee=74, ox.ac.uk=72, au.dk=3, dbaron.org=1, unipi.it=7, andrej.com=3, dauphine.fr=5, uva.nl=65, brown.edu=12}"
"256","5.312325410477262E-4","1.620906053515625E7","4149519497","21934678","[292334, 516885, 2064506, 8837918, 13903000, 16529068, 17973511, 18177093, 18424980, 19412730, 20587121, 21801755, 21910225, 21917183]","0.06200419433402388","87.890625","4019985244","0.06006862878198072","4019985244","0.06006862878198072","chemical/x-cif","{length=225}","[{.cif, 256}]","1","1","1","[{uk, 256}]","{ebi.ac.uk=256}"
"250","5.187817783669202E-4","5284550.064","1321137516","22924778","[13254, 21283, 28438, 31438, 47550, 81950, 222805, 4201726, 21552555, 22144376, 22503764, 22862410, 22922379, 22922780]","0.019741097094074837","21.2","1155561825","0.017266982361230074","1155561825","0.017266982361230074","application/vnd.ms-excel.sheet.macroenabled.12","{length=53}","[{.xlsm, 221}]","26","76","78","[{ca, 63}, {gov, 34}, {edu, 29}, {se, 19}, {uk, 16}, {org, 14}, {fr, 14}, {ch, 11}, {dk, 8}, {ru, 7}, {de, 6}]","{ceos.org=2, stanford.edu=8, royalholloway.ac.uk=6, epa.ie=4, ntnu.edu=3, noaa.gov=4, sandia.gov=7, ed.gov=14, dauphine.fr=2, uvm.dk=5, usda.gov=6, canada.ca=57, stuk.fi=2, service-public.pf=3, admin.ch=7, ntnu.no=2, yorku.ca=5, gva.es=2, keldysh.ru=6, oeko.de=4, forestcarbonpartnership.org=2, openmopac.net=2, ki.se=19, iodp.org=3, anr.fr=12}"
"246","5.104812699130495E-4","2947125.1097560977","724992777","26223325","[796, 936, 1074, 1345, 1784, 2446, 11466, 311375, 2197914, 13797082, 25929133, 26223254, 26223312, 26223322]","0.010833204439302248","9.34959349593496","571311809","0.00853682660273538","571311809","0.00853682660273538","application/x-matlab-data","{length=23}","[{.mat, 222}, {.fig, 21}]","16","40","47","[{edu, 70}, {uk, 42}, {de, 36}, {gov, 26}, {cz, 20}, {ir, 13}, {il, 7}, {se, 6}, {pl, 6}, {fr, 6}]","{utwente.nl=3, illinois.edu=5, lirmm.fr=3, uu.se=6, bbci.de=8, whoi.edu=5, noaa.gov=21, nasa.gov=5, wisc.edu=3, mit.edu=5, ucdavis.edu=4, muni.cz=4, cam.ac.uk=42, cvut.cz=14, bgu.ac.il=4, weizmann.ac.il=3, uj.edu.pl=6, ucsd.edu=23, uni-freiburg.de=2, uol.de=26, unica.it=4, iasbs.ac.ir=13, tugraz.at=3, loria.fr=3, nyu.edu=11}"
"232","4.8142949032450194E-4","5230804.797413793","1213546713","13891616","[905900, 1503864, 1750683, 1946493, 2181215, 3056571, 4741121, 6910022, 8280491, 9150367, 10673572, 12662963, 13140063, 13573706]","0.01813342153969108","2.586206896551724","72842958","0.0010884558867508651","72842958","0.0010884558867508651","application/onenote; format=one","{length=6}","[{.one, 232}]","2","2","2","[{ca, 230}]","{ucsd.edu=2, uwaterloo.ca=230}"
"214","4.440772022820837E-4","6009826.73364486","1286102921","17099397","[1400, 8467, 68430, 871955, 1681050, 4884539, 6575676, 7683752, 8807915, 9277504, 9474948, 9727597, 12959883, 16694071]","0.019217592664618765","76.16822429906541","1195030448","0.017856742253274827","1180626577","0.017641512413460386","application/x-sqlite3","{length=161, time=2}","[{.php, 122}, {.gpkg, 72}, {.sqlite, 7}, {.db, 5}]","11","15","15","[{mil, 122}, {gov, 62}, {org, 9}, {net, 7}, {edu, 5}]","{gva.es=1, uci.edu=2, noaa.gov=61, arcgis.com=2, wisc.edu=3, au.dk=2, martinfleischmann.net=7, cern.ch=2, nga.mil=122, bcgsc.ca=1, uni-bielefeld.de=1, nist.gov=1, geopackage.org=4, personality-project.org=2, netlib.org=3}"
"207","4.295513124878099E-4","3772.6280193236717","780934","44988","[656, 674, 803, 809, 822, 953, 1342, 1869, 2889, 5031, 30848, 36889, 40835, 44630]","1.1669106153870085E-5","0.0","0","0.0","0","0.0","application/xml-dtd",,"[{.mod, 167}, {.dtd, 40}]","9","17","17","[{cz, 144}, {org, 25}, {edu, 23}, {net, 5}]","{zitogiuseppe.com=2, hixie.ch=4, berkeley.edu=2, stanford.edu=1, nemates.org=3, umb.edu=2, wisc.edu=18, inductive.com=1, rssboard.org=4, muni.cz=144, dauphine.fr=1, cidoc-crm.org=1, aerith.net=5, nist.gov=1, matroska.org=1, openmath.org=16, dagstuhl.de=1}"
"202","4.1917567692047154E-4","25800.20297029703","5211641","1060492","[1242, 1394, 1440, 1718, 1949, 2445, 3083, 3133, 3974, 6093, 198142, 299651, 689729, 769131]","7.787494470065542E-5","0.0","0","0.0","0","0.0","application/pkcs7-signature",,"[{.p7s, 126}, {.p7b, 51}, {.pdf, 11}, {.sig, 10}]","8","10","10","[{ru, 83}, {de, 47}, {org, 46}, {it, 11}, {edu, 6}]","{zitogiuseppe.com=2, uni-muenster.de=47, unige.it=11, u-bordeaux.fr=3, w3.org=2, lemoyne.edu=2, centos.org=44, mit.edu=4, sgu.ru=83, admin.ch=4}"
"200","4.1502542269353617E-4","5440.56","1088112","74991","[769, 782, 964, 1054, 1168, 1496, 2378, 5124, 6437, 7464, 20421, 43653, 61633, 74991]","1.6259113363357064E-5","0.0","0","0.0","0","0.0","text/x-assembly",,"[{.S, 86}, {.s, 70}, {.asm, 31}, {.ASM, 13}]","10","23","24","[{edu, 135}, {com, 23}, {org, 22}, {ca, 7}, {fr, 5}]","{usp.br=1, ioccc.org=3, amstat.org=1, euroforth.org=12, vividmachines.com=6, maine.edu=26, wisc.edu=88, princeton.edu=1, utoronto.ca=7, au.dk=3, unipi.it=2, worrydream.com=15, columbia.edu=6, swtch.com=1, u-bordeaux.fr=2, sao.ru=1, univ-grenoble-alpes.fr=3, nist.gov=1, uml.edu=13, nyu.edu=1, netlib.org=5, meatfighter.com=1, planet4589.org=1}"
"199","4.129502955800685E-4","991.4522613065327","197299","2728","[631, 653, 663, 705, 715, 775, 982, 1071, 1137, 1238, 1728, 2023, 2507, 2728]","2.9481402718442452E-6","0.0","0","0.0","0","0.0","application/x-bat",,"[{.cmd, 131}, {.bat, 67}]","14","27","28","[{edu, 101}, {org, 66}, {cz, 10}]","{earthbyte.org=1, stanford.edu=2, gobiernodecanarias.org=1, ucsf.edu=71, wisc.edu=24, mit.edu=2, muni.cz=9, cam.ac.uk=2, usyd.edu.au=1, nist.gov=4, cassavabase.org=3, netlib.org=59, uva.nl=1, planet4589.org=1, zitogiuseppe.com=2, hixie.ch=1, univie.ac.at=1, cern.ch=2, abstractmath.org=1, root.cern=1, jku.at=1, cuni.cz=1, bcgsc.ca=1, ufrgs.br=4, uchile.cl=1}"
"195","4.0464978712619775E-4","376791.1743589744","73474279","18381863","[811, 812, 813, 814, 814, 816, 821, 13285, 303182, 1130444, 1818213, 1962420, 17941981, 18381863]","0.0010978894006792733","1.0256410256410255","36323844","5.427690324055772E-4","36323844","5.427690324055772E-4","binary/octet-stream","{length=2}","[{.mask, 107}, {.shk, 47}, {.gsm, 18}, {.RVC, 6}, {.rvc, 5}, {.euc, 5}]","4","5","5","[{edu, 111}, {com, 50}, {org, 18}, {jp, 16}]","{worrydream.com=50, park.org=18, colorado.edu=4, caltech.edu=107, gsj.jp=16}"
"190","3.9427415155885933E-4","4645818.036842105","882705427","26222836","[18088, 24447, 39570, 68647, 87596, 302207, 2200188, 5157275, 10541139, 13509855, 21499512, 26190575, 26222784, 26222836]","0.013189825683425515","3.6842105263157894","181359517","0.002709964549997319","181359517","0.002709964549997319","application/vnd.oasis.opendocument.presentation","{length=7}","[{.odp, 187}]","22","49","52","[{org, 56}, {edu, 50}, {ca, 24}, {at, 17}, {pl, 6}, {de, 6}, {ch, 5}]","{usp.br=3, si.edu=3, gobiernodecanarias.org=2, freedesktop.org=2, ioc.ee=3, ukri.org=35, tuwien.ac.at=16, mit.edu=19, uwaterloo.ca=24, harvard.edu=9, ncbj.gov.pl=5, vu.lt=2, fz-juelich.de=2, rd-alliance.org=3, cern.ch=5, umk.pl=1, sigops.org=3, cidoc-crm.org=3, esa.int=4, ubbcluj.ro=2, caida.org=2, ucf.edu=7, ias.edu=5, loria.fr=3, brown.edu=3}"
"188","3.9012389733192397E-4","853.5265957446809","160463","1409","[721, 737, 743, 755, 771, 786, 835, 884, 918, 971, 1026, 1289, 1370, 1409]","2.3977183485012245E-6","0.0","0","0.0","0","0.0","application/x-adobe-indesign-interchange",,"[{.inx, 188}]","1","1","1","[{edu, 188}]","{berkeley.edu=188}"
"182","3.776731346511179E-4","1569.8021978021977","285704","2395","[1239, 1256, 1287, 1346, 1409, 1459, 1555, 1673, 1728, 1768, 1875, 2030, 2125, 2395]","4.269131968367748E-6","0.0","0","0.0","0","0.0","text/x-bibtex",,,"1","1","1","[{de, 182}]","{oeko.de=182}"
"176","3.652223719703118E-4","224132.23863636365","39447274","6865731","[12173, 13627, 16586, 26454, 32402, 42207, 61484, 153872, 278073, 526172, 918204, 1914620, 2884780, 6865731]","5.894408846161128E-4","0.0","0","0.0","0","0.0","application/vnd.openxmlformats-officedocument.wordprocessingml.template",,"[{.dotx, 162}]","17","55","57","[{de, 49}, {se, 32}, {ch, 26}, {fi, 15}, {org, 10}, {edu, 9}, {gov, 8}, {at, 7}, {uk, 6}, {sk, 6}]","{upjs.sk=6, ans.org=3, uu.se=7, fernuni-hagen.de=5, aka.fi=15, unibas.ch=12, su.se=8, uni-bielefeld.de=4, uni-saarland.de=5, admin.ch=9, imperial.ac.uk=2, bnl.gov=4, kth.se=6, uni-due.de=4, uol.de=2, jacsm.ro=2, cern.ch=3, dg-pflegewissenschaft.de=2, uni-heidelberg.de=18, wcrp-climate.org=4, ki.se=9, tugraz.at=4, uibk.ac.at=3, reading.ac.uk=2, uni-goettingen.de=2}"
"174","3.6107211774337645E-4","2065.155172413793","359337","65579","[994, 1001, 1102, 1131, 1172, 1318, 1568, 1971, 2173, 2292, 2740, 4060, 4994, 65579]","5.369393057560837E-6","0.0","0","0.0","0","0.0","text/x-vcalendar",,,"3","3","3","[{com, 142}, {br, 30}]","{stoa.org=2, spacefoxies.com=142, www.gov.br=30}"
"169","3.5069648217603803E-4","1775097.4911242602","299991476","24032942","[1233, 1659, 1733, 8702, 29222, 92551, 406171, 940134, 2726649, 4717389, 10162936, 18839019, 21363455, 24032942]","0.0044826225759157234","34.9112426035503","204250102","0.0030520071122230466","204250102","0.0030520071122230466","application/x-idl-save-file","{length=59}","[{.sav, 129}, {.dat, 17}, {.xdr_1, 7}, {.idl, 6}]","3","8","11","[{gov, 112}, {edu, 52}, {org, 5}]","{ucla.edu=1, harvard.edu=1, nmsu.edu=12, noaa.gov=104, nasa.gov=8, sdss.org=5, colorado.edu=12, caltech.edu=26}"
"165","3.4239597372216735E-4","1199576.6","197930139","25598901","[1430, 1436, 1438, 3167, 4316, 4967, 38401, 403635, 563096, 1228615, 5689950, 25598595, 25598900, 25598901]","0.0029575710662376863","2.4242424242424243","102394994","0.0015300371793402392","102394994","0.0015300371793402392","application/x-sharedlib","{length=4}","[{.1, 46}, {.so, 33}, {.mexa64, 7}, {.mexglx, 7}, {.mexs64, 7}, {.mexsol, 5}]","10","12","12","[{edu, 100}, {org, 38}, {de, 8}, {ru, 7}]","{uni-freiburg.de=8, predictioncenter.org=3, berkeley.edu=2, exeter.ac.uk=1, euroforth.org=35, wisc.edu=98, cern.ch=4, root.cern=1, sao.ru=7, univ-grenoble-alpes.fr=3, cncb.ac.cn=1, franz.com=2}"
"159","3.2994521104136125E-4","1802.9622641509434","286671","8704","[791, 793, 803, 827, 840, 866, 931, 1833, 3607, 4557, 6328, 7412, 8158, 8704]","4.283581365692992E-6","0.0","0","0.0","0","0.0","text/vnd.sosi",,"[{.sos, 156}]","1","1","1","[{gov, 159}]","{noaa.gov=159}"
"151","3.133441941336198E-4","153173.42384105962","23129187","1863468","[1214, 1243, 1331, 1679, 2694, 4486, 22706, 231952, 306004, 466031, 590428, 857708, 1032280, 1863468]","3.4560787256760747E-4","0.0","0","0.0","0","0.0","application/rtf",,"[{.php, 80}, {.txt, 5}]","15","22","23","[{sk, 78}, {cz, 18}, {br, 11}, {edu, 11}, {org, 10}, {com, 7}]","{nmsu.edu=4, purdue.edu=1, jvolcanica.org=7, mapress.com=6, ufrj.br=9, colorado.edu=2, unipi.it=3, spasb.ro=1, columbia.edu=3, ku.dk=1, sav.sk=78, esa.int=3, unist.ac.kr=2, cuni.cz=18, produccioncientificaluz.org=3, ti.com=1, tugraz.at=1, duke.edu=1, ruhr-uni-bochum.de=1, scholaris.ca=1, uva.nl=3, ufla.br=2}"
"146","3.029685585662814E-4","9179.22602739726","1340167","373571","[727, 728, 761, 801, 808, 866, 1111, 2258, 4205, 5971, 16980, 179026, 258737, 373571]","2.002544515530584E-5","0.0","0","0.0","0","0.0","text/x-pascal",,"[{.P, 70}, {.pas, 53}, {.p, 10}, {.pp, 8}]","9","16","16","[{edu, 66}, {cz, 38}, {de, 9}, {org, 8}, {fr, 7}, {br, 6}, {space, 6}]","{schemers.org=1, usp.br=6, umd.edu=2, euroforth.org=4, helioforecast.space=6, maths.org=1, wisc.edu=62, muni.cz=37, kek.jp=2, cuni.cz=1, cwi.nl=1, uni-saarland.de=9, uva.nl=3, toronto.edu=2, netlib.org=2, univ-evry.fr=7}"
"141","2.92592922998943E-4","31628.90780141844","4459676","4249204","[669, 675, 756, 835, 886, 944, 1156, 1691, 1804, 1836, 2015, 15980, 15981, 4249204]","6.663870782405009E-5","0.0","0","0.0","0","0.0","application/smil+xml",,"[{.smi, 61}, {.smil, 41}, {.sml, 38}]","9","11","11","[{com, 56}, {net, 36}, {se, 31}, {edu, 11}]","{daylight.com=56, magnenat.net=36, ebi.ac.uk=1, fz-juelich.de=1, kwarc.info=2, bindingdb.org=1, nrm.se=31, lemoyne.edu=1, upenn.edu=10, ufrgs.br=1, sparks-lab.org=1}"
"134","2.780670332046692E-4","464049.447761194","62182626","4935773","[881, 959, 5183, 12505, 23405, 40190, 171475, 359036, 527320, 1027439, 2741281, 4593916, 4928527, 4935773]","9.291638777673938E-4","0.0","0","0.0","0","0.0","application/x-archive",,"[{.a, 67}, {.lib, 47}, {.old, 8}, {.LIB, 5}]","7","9","10","[{edu, 54}, {org, 47}, {cz, 27}]","{root.cern=3, lowell.edu=1, bcgsc.ca=1, nist.gov=1, wisc.edu=43, loria.fr=1, mit.edu=10, netlib.org=47, muni.cz=27}"
"125","2.593908891834601E-4","1072.512","134064","16884","[695, 696, 753, 783, 786, 789, 794, 802, 809, 1071, 1077, 1304, 16013, 16884]","2.0032512957720358E-6","0.0","0","0.0","0","0.0","multipart/appledouble",,"[]","3","3","3","[{edu, 122}]","{lbl.gov=2, iodp.org=1, lowell.edu=122}"
"118","2.4486499938918633E-4","5774.483050847458","681389","30331","[676, 677, 683, 790, 848, 902, 1734, 7721, 16979, 17772, 20269, 29234, 29240, 30331]","1.0181655009359797E-5","0.0","0","0.0","0","0.0","text/x-php",,"[{.html, 46}, {.txt, 22}, {.php, 19}]","19","35","35","[{net, 30}, {edu, 17}, {com, 16}, {ch, 15}, {fr, 8}, {org, 6}]","{einsteintoolkit.org=2, ioc.ee=3, cp2k.org=2, whoi.edu=3, noaa.gov=1, utexas.edu=1, wisc.edu=1, carleton.edu=1, ox.ac.uk=3, mit.edu=8, caha.es=2, unizg.hr=4, uzh.ch=3, planetwaves.net=30, zitogiuseppe.com=14, gavinr.com=1, tu-chemnitz.de=2, ihmc.us=2, hixie.ch=12, umb.edu=1, nikhef.nl=2, univ-grenoble-alpes.fr=4, rajana.in=1, loria.fr=3, bcm.edu=2}"
"114","2.365644909353156E-4","2648.7280701754385","301955","25994","[797, 809, 830, 845, 1042, 1163, 1601, 2192, 3125, 6649, 8665, 14563, 19162, 25994]","4.511962532930877E-6","0.0","0","0.0","0","0.0","text/x-tcl",,"[{.tcl, 108}, {.tk, 6}]","3","7","9","[{edu, 92}, {gov, 11}, {org, 11}]","{espressomd.org=11, berkeley.edu=23, nasa.gov=5, nist.gov=6, wisc.edu=22, isi.edu=46, toronto.edu=1}"
"114","2.365644909353156E-4","1975.9561403508771","225259","4484","[1201, 1214, 1220, 1404, 1413, 1557, 1873, 2243, 2352, 2363, 3210, 4479, 4482, 4484]","3.3659325667913312E-6","0.0","0","0.0","0","0.0","application/x-x509-cert; format=der",,"[{.cer, 57}, {.der, 54}]","6","10","10","[{de, 104}]","{cam.ac.uk=2, bayern.de=1, tu-chemnitz.de=1, uni-muenster.de=95, uni-bielefeld.de=4, uam.es=1, uni-hamburg.de=3, admin.ch=4, uchile.cl=2, sinica.edu.tw=1}"
"109","2.261888553679772E-4","887.2293577981651","96708","1290","[765, 791, 829, 835, 839, 847, 855, 940, 945, 958, 987, 1078, 1080, 1290]","1.4450592725229893E-6","0.0","0","0.0","0","0.0","application/x-ms-asx",,"[{.asx, 109}]","6","8","8","[{gov, 63}, {edu, 37}, {jp, 5}]","{usda.gov=63, cmu.edu=2, nii.ac.jp=5, erwinschwab.de=2, msu.ru=1, fau.edu=1, msu.su=1, mit.edu=34}"
"106","2.1996347402757416E-4","8236.566037735849","873076","44962","[799, 819, 825, 912, 994, 1135, 1829, 2996, 28174, 39422, 43313, 44958, 44959, 44962]","1.304593797221824E-5","0.0","0","0.0","0","0.0","application/xslt+xml",,"[{.xsl, 91}, {.xml, 12}]","5","9","9","[{edu, 57}, {com, 20}, {pl, 14}, {org, 12}]","{uwb.edu.pl=14, ucla.edu=3, zitogiuseppe.com=20, stanford.edu=1, vu.nl=3, dlib.org=1, ksu.edu=53, openmath.org=7, dbaron.org=4}"
"105","2.1788834691410648E-4","4655.419047619048","488819","33722","[757, 791, 933, 1105, 1193, 1637, 2938, 5052, 7880, 11408, 14932, 21203, 25882, 33722]","7.304177819160929E-6","0.0","0","0.0","0","0.0","text/x-scheme",,"[{.scm, 97}, {.ss, 8}]","3","4","4","[{org, 88}, {edu, 14}]","{schemers.org=88, uni-saarland.de=3, umb.edu=12, brown.edu=2}"
"105","2.1788834691410648E-4","1819.2380952380952","191020","6094","[775, 838, 880, 931, 964, 1150, 1516, 2190, 2519, 3203, 3754, 5332, 5390, 6094]","2.8543163154789822E-6","0.0","0","0.0","0","0.0","text/x-csharp",,"[{.cs, 105}]","6","6","6","[{cz, 49}, {at, 32}, {edu, 19}]","{metamath.org=1, johndcook.com=1, cuni.cz=49, jku.at=32, umb.edu=19, uva.nl=3}"
"104","2.158132198006388E-4","4509.625","469001","122341","[893, 894, 895, 897, 916, 922, 1244, 1607, 2943, 2960, 18502, 62917, 62927, 122341]","7.008047357742426E-6","0.0","0","0.0","0","0.0","application/vnd.mif",,"[{.mif, 98}]","3","5","6","[{edu, 95}, {gov, 8}]","{nasa.gov=2, nist.gov=6, python.org=1, wisc.edu=94, stanford.edu=1}"
"100","2.0751271134676809E-4","73569.7","7356970","916799","[2401, 2402, 2406, 2408, 2409, 2414, 2428, 2476, 144670, 235978, 686723, 916754, 916799, 916799]","1.0993152289545288E-4","0.0","0","0.0","0","0.0","application/x-httpresponse",,"[{.pdf, 17}]","2","3","3","[{de, 98}]","{uni-bielefeld.de=17, ki.se=2, podcast.de=81}"
"90","1.8676144021209128E-4","834796.4888888889","75131684","26101281","[4613, 6733, 13891, 17526, 17529, 17533, 20382, 20389, 26787, 33876, 86277, 26044483, 26101281, 26101281]","0.001122655174592248","2.2222222222222223","52145764","7.791880691462494E-4","52145764","7.791880691462494E-4","application/coreldraw","{length=2}","[{.cdr, 89}]","5","8","9","[{edu, 64}, {ca, 14}, {gov, 5}]","{ucla.edu=62, bnl.gov=5, usp.br=3, stanford.edu=2, triumf.ca=14, keldysh.ru=1, ibch.ru=2, ufpel.edu.br=1}"
"89","1.846863130986236E-4","222877.75280898876","19836120","2995187","[11611, 13041, 13551, 15231, 17439, 23896, 43075, 90817, 180550, 498333, 1238012, 2777531, 2995187, 2995187]","2.9640121951522854E-4","0.0","0","0.0","0","0.0","application/x-msaccess",,"[{.mdb, 56}, {.MDB, 17}, {.accdb, 11}]","8","13","13","[{edu, 68}, {gov, 8}]","{bayern.de=1, uevora.pt=4, exeter.ac.uk=3, esf.edu=1, wisc.edu=1, dauphine.fr=1, bo.berlin=1, defra.gov.uk=1, usda.gov=6, utah.gov=2, lemoyne.edu=64, clarkson.edu=2, planet4589.org=2}"
"86","1.7846093175822054E-4","1229.2325581395348","105714","4314","[875, 878, 884, 888, 890, 931, 948, 1271, 1416, 2070, 3077, 3640, 4314, 4314]","1.5796314258954306E-6","0.0","0","0.0","0","0.0","application/x-plist",,"[{.webloc, 44}, {.plist, 18}]","6","12","12","[{edu, 62}, {jp, 14}, {org, 6}]","{harvard.edu=1, ioccc.org=1, ucsf.edu=3, wisc.edu=44, caltech.edu=2, dream.jp=14, usyd.edu.au=1, uni-muenster.de=2, stm-assoc.org=1, bcgsc.ca=1, bcm.edu=12, personality-project.org=4}"
"79","1.6393504196394678E-4","5275.341772151899","416752","18440","[1109, 1112, 1798, 2210, 2618, 3503, 4933, 6069, 7666, 8832, 11503, 13545, 18440, 18440]","6.227316684684833E-6","0.0","0","0.0","0","0.0","message/news",,"[{.txt, 6}]","3","5","5","[{edu, 57}, {org, 20}]","{ugr.es=2, berkeley.edu=57, dbaron.org=1, netlib.org=1, euroforth.org=18}"
"79","1.6393504196394678E-4","365100.96202531643","28842976","3600466","[679, 688, 708, 729, 774, 910, 1232, 132076, 660820, 893101, 2772134, 3600461, 3600466, 3600466]","4.30986163667515E-4","0.0","0","0.0","0","0.0","text/vnd.dvb.subtitle",,"[{.sub, 57}, {.peaks, 22}]","2","2","2","[{org, 57}, {ca, 22}]","{netlib.org=57, bcgsc.ca=22}"
"68","1.411086437158023E-4","848570.5588235294","57702798","8976892","[817, 867, 1189, 1621, 1650, 1812, 3407, 13586, 58476, 5234351, 8965065, 8976289, 8976892, 8976892]","8.622240486869856E-4","11.764705882352942","56849064","8.49467128546272E-4","56849064","8.49467128546272E-4","text/vnd.ascii-art","{length=8}","[{.ascii, 63}, {.table, 5}]","3","6","6","[{edu, 47}, {gov, 12}, {org, 9}]","{hitran.org=8, noaa.gov=12, wisc.edu=36, nyu.edu=8, caltech.edu=3, netlib.org=1}"
